dates,sossheig
1998-05-16 00:00:00,0.08331109447912732
1998-06-16 00:00:00,0.06367130442099134
1998-07-16 00:00:00,0.04440112276510755
1998-08-16 00:00:00,0.06146181984381238
1998-09-16 00:00:00,0.027852787212891972
1998-10-16 00:00:00,-0.002565251155333126
1998-11-16 00:00:00,0.03572036190466443
1998-12-16 00:00:00,0.06611795587973157
1999-01-16 00:00:00,0.03877581520514051
1999-02-15 00:00:00,-0.005983637137846554
1999-03-16 00:00:00,-0.07703195647759875
1999-04-16 00:00:00,-0.07646177844567736
1999-05-16 00:00:00,-0.07656936482949694
1999-06-16 00:00:00,-0.06721209125085315
1999-07-16 00:00:00,-0.031427787108854854
1999-08-16 00:00:00,-0.036972389979796016
1999-09-16 00:00:00,-0.027447269721464718
1999-10-16 00:00:00,9.8301605744755e-05
1999-11-16 00:00:00,-0.0220846994356676
1999-12-16 00:00:00,-0.03380058841271838
2000-01-16 00:00:00,0.009764625267548954
2000-02-15 00:00:00,0.008348538116975224
2000-03-16 00:00:00,-0.016822443767027462
2000-04-16 00:00:00,-0.08957617120309314
2000-05-16 00:00:00,-0.054696665568785274
2000-06-16 00:00:00,-0.008605883880095089
2000-07-16 00:00:00,0.04693110151724378
2000-08-16 00:00:00,0.06582887335257093
2000-09-16 00:00:00,0.06955762072042981
2000-10-16 00:00:00,0.06696320934729139
2000-11-16 00:00:00,0.054859234528108036
2000-12-16 00:00:00,0.026828302578492558
2001-01-16 00:00:00,0.04277534647421399
2001-02-15 00:00:00,0.027630461887879765
2001-03-16 00:00:00,-0.023501978679136837
2001-04-16 00:00:00,-0.028367386622862423
2001-05-16 00:00:00,-0.027816460891203487
2001-06-16 00:00:00,-0.04086749391122302
2001-07-16 00:00:00,-0.024902151389555538
2001-08-16 00:00:00,-0.0036221607164903524
2001-09-16 00:00:00,0.004976345734162724
2001-10-16 00:00:00,-0.015986667437986934
2001-11-16 00:00:00,-0.015004621310667599
2001-12-16 00:00:00,0.00046808882193127843
2002-01-16 00:00:00,0.06375284357504407
2002-02-15 00:00:00,0.05352677269415418
2002-03-16 00:00:00,0.01391960545019666
2002-04-16 00:00:00,-0.024560020728544796
2002-05-16 00:00:00,-0.013410554690794552
2002-06-16 00:00:00,0.02805532379583875
2002-07-16 00:00:00,0.05326826734976331
2002-08-16 00:00:00,0.021937503056092655
2002-09-16 00:00:00,0.019827677444978153
2002-10-16 00:00:00,0.01774205131964246
2002-11-16 00:00:00,0.03120858831839124
2002-12-16 00:00:00,0.0399805442853407
2003-01-16 00:00:00,0.043211116032166874
2003-02-15 00:00:00,0.0035156147046522257
2003-03-16 00:00:00,-0.03065596656365832
2003-04-16 00:00:00,0.02518446608023206
2003-05-16 00:00:00,0.024004055695100224
2003-06-16 00:00:00,-0.027779863639311397
2003-07-16 00:00:00,-0.03238783912225207
2003-08-16 00:00:00,-0.07291470603509387
2003-09-16 00:00:00,-0.048879192634062374
2003-10-16 00:00:00,-0.02117394046349963
2003-11-16 00:00:00,-0.07864456014199694
2003-12-16 00:00:00,-0.07900379733605822
2004-01-16 00:00:00,-0.06292323903603991
2004-02-15 00:00:00,-0.009848223491148556
2004-03-16 00:00:00,0.022652878002686894
2004-04-16 00:00:00,-0.02897982434792956
2004-05-16 00:00:00,-0.028488741679625118
2004-06-16 00:00:00,-0.03829555348916491
2004-07-16 00:00:00,-0.0744378431276842
2004-08-16 00:00:00,-0.07456599311395129
2004-09-16 00:00:00,-0.04979817704720935
2004-10-16 00:00:00,-0.10928957299752673
2004-11-16 00:00:00,-0.09968738393350085
2004-12-16 00:00:00,-0.057702587409453
2005-01-16 00:00:00,-0.023711906238035763
2005-02-15 00:00:00,-0.05782990293069323
2005-03-16 00:00:00,-0.03358344869180163
2005-04-16 00:00:00,-0.008458600802855099
2005-05-16 00:00:00,-0.015719340606169308
2005-06-16 00:00:00,-0.044662700458006466
2005-07-16 00:00:00,-0.039965318007902706
2005-08-16 00:00:00,-0.06742112474008044
2005-09-16 00:00:00,-0.05788658694787463
2005-10-16 00:00:00,-0.08698581294579943
2005-11-16 00:00:00,-0.12196909026666125
2005-12-16 00:00:00,-0.09944342212243518
2006-01-16 00:00:00,-0.0756251080469652
2006-02-15 00:00:00,-0.07374356822534045
2006-03-16 00:00:00,-0.09024308757348498
2006-04-16 00:00:00,-0.058748529715971554
2006-05-16 00:00:00,-0.012272940440611446
2006-06-16 00:00:00,0.02683527632193128
2006-07-16 00:00:00,-0.0005190833048387411
2006-08-16 00:00:00,-0.02539388970895251
2006-09-16 00:00:00,-0.013950990004973018
2006-10-16 00:00:00,0.019559575752778446
2006-11-16 00:00:00,0.044503702358765995
2006-12-16 00:00:00,0.0615603463216261
2007-01-16 00:00:00,0.0998628274960951
2007-02-15 00:00:00,0.11003322763876477
2007-03-16 00:00:00,0.07569618387655774
2007-04-16 00:00:00,0.006864620880647099
2007-05-16 00:00:00,-0.05172304944558581
2007-06-16 00:00:00,-0.02216975526376208
2007-07-16 00:00:00,0.03219266100363294
2007-08-16 00:00:00,0.05809713764624158
2007-09-16 00:00:00,0.03475589914755384
2007-10-16 00:00:00,0.015986575321717655
2007-11-16 00:00:00,-0.008579300208525265
2007-12-16 00:00:00,-0.004947469993071163
2008-01-16 00:00:00,0.03902764482931653
2008-02-15 00:00:00,0.06316079063849012
2008-03-16 00:00:00,0.07214619083838025
2008-04-16 00:00:00,0.06368298693136731
2008-05-16 00:00:00,0.06748427315191785
2008-06-16 00:00:00,0.10738803310827771
2008-07-16 00:00:00,0.07623274488882581
2008-08-16 00:00:00,0.046621038155122196
2008-09-16 00:00:00,0.07372267408804456
2008-10-16 00:00:00,0.0676444904370741
2008-11-16 00:00:00,0.049785448746247685
2008-12-16 00:00:00,0.036219073967500126
2009-01-16 00:00:00,0.019740773872895634
2009-02-15 00:00:00,0.01443786783651868
2009-03-16 00:00:00,0.01189626617865125
2009-04-16 00:00:00,-0.0019847615198655966
2009-05-16 00:00:00,0.005242659287019169
2009-06-16 00:00:00,0.06161571903662244
2009-07-16 00:00:00,0.10446722670034925
2009-08-16 00:00:00,0.10453010960058728
2009-09-16 00:00:00,0.12646682424978772
2009-10-16 00:00:00,0.11477489633993665
2009-11-16 00:00:00,0.06735403700308362
2009-12-16 00:00:00,0.0605450408025221
2010-01-16 00:00:00,0.11808140440420667
2010-02-15 00:00:00,0.12439878149466077
2010-03-16 00:00:00,0.0815331475301222
2010-04-16 00:00:00,0.03575070066885511
