dates,sossheig
1997-07-16 00:00:00,-0.13431013578718354
1997-08-16 00:00:00,-0.08218945020979096
1997-09-16 00:00:00,-0.08277750963514496
1997-10-16 00:00:00,-0.08493615145033051
1997-11-16 00:00:00,-0.11027515882795502
1997-12-16 00:00:00,-0.18752158636396576
1998-01-16 00:00:00,-0.21812717074697663
1998-02-15 00:00:00,-0.31745750660246064
1998-03-16 00:00:00,-0.3306423520500009
1998-04-16 00:00:00,-0.314001897519285
1998-05-16 00:00:00,-0.2935119664127176
1998-06-16 00:00:00,-0.25840763205831696
1998-07-16 00:00:00,-0.26578761095350434
1998-08-16 00:00:00,-0.24637071246450593
1998-09-16 00:00:00,-0.31317991966550995
1998-10-16 00:00:00,-0.200344214385206
1998-11-16 00:00:00,-0.09795738214796235
1998-12-16 00:00:00,-0.07796288484876801
1999-01-16 00:00:00,0.025263419205492244
1999-02-15 00:00:00,0.05166321044618438
1999-03-16 00:00:00,-0.004485080187970891
1999-04-16 00:00:00,-0.04438669437711884
1999-05-16 00:00:00,-0.03230584616010834
1999-06-16 00:00:00,-0.13115329498594452
1999-07-16 00:00:00,-0.07948435301130463
1999-08-16 00:00:00,-0.06763018125837494
1999-09-16 00:00:00,-0.03567094559019257
1999-10-16 00:00:00,-0.03608007187193085
1999-11-16 00:00:00,-0.00486565584486176
1999-12-16 00:00:00,0.04700194841081451
2000-01-16 00:00:00,0.02613102441484283
2000-02-15 00:00:00,0.03796522861177276
2000-03-16 00:00:00,0.107203712517565
2000-04-16 00:00:00,0.044236292893236384
2000-05-16 00:00:00,-0.011855075305158391
2000-06-16 00:00:00,-0.0897259807044809
2000-07-16 00:00:00,-0.09846801513975312
2000-08-16 00:00:00,-0.07425154203718354
2000-09-16 00:00:00,-0.024682590907270208
2000-10-16 00:00:00,0.000996997410600886
2000-11-16 00:00:00,0.03118567710573028
2000-12-16 00:00:00,0.028727939183061824
2001-01-16 00:00:00,0.04405688291246246
2001-02-15 00:00:00,0.05774955993348907
2001-03-16 00:00:00,0.1011154556816275
2001-04-16 00:00:00,0.03846656327897857
2001-05-16 00:00:00,-0.02840996736829926
2001-06-16 00:00:00,-0.09760458225553681
2001-07-16 00:00:00,-0.10012174600904633
2001-08-16 00:00:00,-0.06628401035612275
2001-09-16 00:00:00,-0.045039544051343694
2001-10-16 00:00:00,-0.044216701930219426
2001-11-16 00:00:00,-0.028600106185132756
2001-12-16 00:00:00,-0.06268275732343842
2002-01-16 00:00:00,0.0007725859230215404
2002-02-15 00:00:00,0.04577814584428619
2002-03-16 00:00:00,0.08041595464402984
2002-04-16 00:00:00,0.08415942435914825
2002-05-16 00:00:00,0.03281795030290435
2002-06-16 00:00:00,0.010102202946489558
2002-07-16 00:00:00,-0.017689058726484075
2002-08-16 00:00:00,-0.029144892638379827
2002-09-16 00:00:00,-0.03083247894590546
2002-10-16 00:00:00,-0.010345826094800725
2002-11-16 00:00:00,0.016761412674730525
2002-12-16 00:00:00,0.005239059979265437
2003-01-16 00:00:00,-0.03477675670927216
2003-02-15 00:00:00,-0.04812563413923432
2003-03-16 00:00:00,0.01771282201463531
2003-04-16 00:00:00,0.08678936010057281
2003-05-16 00:00:00,0.07347225194627593
2003-06-16 00:00:00,0.0072517896240408275
2003-07-16 00:00:00,-0.03781593794172455
2003-08-16 00:00:00,-0.027602264826947942
2003-09-16 00:00:00,-0.004754075949842229
2003-10-16 00:00:00,-0.057692298834974065
2003-11-16 00:00:00,-0.006819734519178167
2003-12-16 00:00:00,0.0011467242782766673
2004-01-16 00:00:00,-0.013285944407636419
2004-02-15 00:00:00,0.023158481175249324
2004-03-16 00:00:00,0.06758766418153594
2004-04-16 00:00:00,0.06448357349092315
2004-05-16 00:00:00,0.03634690290147613
2004-06-16 00:00:00,-0.00044597143476654555
2004-07-16 00:00:00,-0.026453564112836614
2004-08-16 00:00:00,-0.03345877880399872
2004-09-16 00:00:00,-0.0007250403816049245
2004-10-16 00:00:00,-0.00763280147855927
2004-11-16 00:00:00,-0.022487590258771673
2004-12-16 00:00:00,-0.016146609728986516
2005-01-16 00:00:00,0.00993250852281402
2005-02-15 00:00:00,-0.10928691381757905
2005-03-16 00:00:00,-0.13148845190351655
2005-04-16 00:00:00,0.02553062682802032
2005-05-16 00:00:00,0.005341460758989558
2005-06-16 00:00:00,0.020053854042833552
2005-07-16 00:00:00,-0.012096593325788274
2005-08-16 00:00:00,-0.005753169005567327
2005-09-16 00:00:00,0.007237007672136531
2005-10-16 00:00:00,0.03761415725404571
2005-11-16 00:00:00,0.05949460511857818
2005-12-16 00:00:00,0.07787983661348175
2006-01-16 00:00:00,0.08980344777757476
2006-02-15 00:00:00,0.16149138456041168
2006-03-16 00:00:00,0.1082420254295523
