dates,sossheig
2011-07-16 00:00:00,0.04217170178890228
2011-08-16 00:00:00,0.052810534834861755
2011-09-16 00:00:00,0.04562346637248993
2011-10-16 00:00:00,0.06128393113613129
2011-11-16 00:00:00,0.07426278293132782
2011-12-16 00:00:00,0.10347698628902435
2012-01-16 00:00:00,0.06331513822078705
2012-02-15 00:00:00,0.04744754731655121
2012-03-16 00:00:00,0.1301727145910263
2012-04-16 00:00:00,0.152131125330925
2012-05-16 00:00:00,0.08298562467098236
2012-06-16 00:00:00,0.061788782477378845
2012-07-16 00:00:00,0.10945908725261688
2012-08-16 00:00:00,0.12186519801616669
2012-09-16 00:00:00,0.09574101865291595
2012-10-16 00:00:00,0.07098738849163055
2012-11-16 00:00:00,0.12013624608516693
2012-12-16 00:00:00,0.140938863158226
2013-01-16 00:00:00,0.1218108981847763
2013-02-15 00:00:00,0.0882176011800766
2013-03-16 00:00:00,0.06157092750072479
2013-04-16 00:00:00,0.0757395476102829
2013-05-16 00:00:00,0.05021004378795624
2013-06-16 00:00:00,0.06395934522151947
2013-07-16 00:00:00,0.06553088128566742
2013-08-16 00:00:00,0.03433768451213837
2013-09-16 00:00:00,0.02382241189479828
2013-10-16 00:00:00,0.01661752164363861
2013-11-16 00:00:00,0.0650709718465805
2013-12-16 00:00:00,0.10842053592205048
2014-01-16 00:00:00,0.06790255010128021
2014-02-15 00:00:00,0.05328933894634247
2014-03-16 00:00:00,0.05628596246242523
2014-04-16 00:00:00,0.060851916670799255
2014-05-16 00:00:00,0.061551496386528015
2014-06-16 00:00:00,0.0749969333410263
2014-07-16 00:00:00,0.07806067168712616
2014-08-16 00:00:00,0.02010957896709442
2014-09-16 00:00:00,0.02963380515575409
2014-10-16 00:00:00,0.027965888381004333
2014-11-16 00:00:00,0.02287285029888153
2014-12-16 00:00:00,0.043574973940849304
2015-01-16 00:00:00,0.061980292201042175
2015-02-15 00:00:00,0.06317327916622162
2015-03-16 00:00:00,0.033042117953300476
2015-04-16 00:00:00,-0.00026334822177886963
2015-05-16 00:00:00,0.011167630553245544
2015-06-16 00:00:00,-0.017838075757026672
2015-07-16 00:00:00,-0.03259499371051788
2015-08-16 00:00:00,-0.04322411119937897
2015-09-16 00:00:00,-0.05578608810901642
2015-10-16 00:00:00,0.010601982474327087
2015-11-16 00:00:00,0.016338154673576355
2015-12-16 00:00:00,0.009326562285423279
2016-01-16 00:00:00,0.01510600745677948
2016-02-15 00:00:00,0.04023914039134979
2016-03-16 00:00:00,-0.006857529282569885
2016-04-16 00:00:00,-0.03682340681552887
2016-05-16 00:00:00,-0.01970382034778595
