dates,sossheig
1999-11-16 00:00:00,-0.02024386507092102
1999-12-16 00:00:00,-0.02549247127590759
2000-01-16 00:00:00,0.01729704755725281
2000-02-15 00:00:00,0.04368634838046448
2000-03-16 00:00:00,0.04912968295993225
2000-04-16 00:00:00,0.024178046168703005
2000-05-16 00:00:00,-0.018870514450651243
2000-06-16 00:00:00,0.005879479827302858
2000-07-16 00:00:00,0.007757085742372438
2000-08-16 00:00:00,0.006949621619600221
2000-09-16 00:00:00,0.02181621211947815
2000-10-16 00:00:00,0.007702726306337282
2000-11-16 00:00:00,-0.0068598805051861556
2000-12-16 00:00:00,-0.0072923122030316145
2001-01-16 00:00:00,-0.007839065609556273
2001-02-15 00:00:00,-0.0009205160718975813
2001-03-16 00:00:00,-0.022224587021452025
2001-04-16 00:00:00,-0.02919701915798767
2001-05-16 00:00:00,-0.03762261253414734
2001-06-16 00:00:00,-0.0621220288854657
2001-07-16 00:00:00,-0.05924348217068298
2001-08-16 00:00:00,-0.03624932151852234
2001-09-16 00:00:00,-0.0008749185186444075
2001-10-16 00:00:00,0.013327437819856569
2001-11-16 00:00:00,0.04242541212024109
2001-12-16 00:00:00,0.008269030036348268
2002-01-16 00:00:00,0.011096435965913698
2002-02-15 00:00:00,-0.010309439716917113
2002-03-16 00:00:00,-0.039993446884733275
2002-04-16 00:00:00,-0.024430256901365355
2002-05-16 00:00:00,-0.019229990063291624
2002-06-16 00:00:00,-0.015178543148618773
2002-07-16 00:00:00,-0.003507298050504759
2002-08-16 00:00:00,-0.01408318859158142
2002-09-16 00:00:00,-0.016997438488584593
2002-10-16 00:00:00,-0.015421610890012816
2002-11-16 00:00:00,-0.0077541885953961165
2002-12-16 00:00:00,0.012151259364503786
2003-01-16 00:00:00,0.0003087701219500749
2003-02-15 00:00:00,-0.01814435106335266
2003-03-16 00:00:00,-0.019557636795621947
2003-04-16 00:00:00,-0.022392672119718626
2003-05-16 00:00:00,-0.034227829990964964
2003-06-16 00:00:00,-0.06872610431728943
2003-07-16 00:00:00,-0.049565475998502806
2003-08-16 00:00:00,-0.05066571813641174
2003-09-16 00:00:00,-0.057815176067930296
2003-10-16 00:00:00,-0.061408382473569945
2003-11-16 00:00:00,-0.04457758050976379
2003-12-16 00:00:00,-0.006209653435331419
2004-01-16 00:00:00,-0.021123212395292357
2004-02-15 00:00:00,-0.014377158699613646
2004-03-16 00:00:00,0.006684976996797487
2004-04-16 00:00:00,-0.05561439376888855
2004-05-16 00:00:00,-0.03948418479977234
2004-06-16 00:00:00,-0.029714208660703734
2004-07-16 00:00:00,-0.03818975072918518
2004-08-16 00:00:00,-0.01952705961285217
2004-09-16 00:00:00,-0.004036348877531126
2004-10-16 00:00:00,-0.02706400734005554
2004-11-16 00:00:00,-0.029527228890043333
2004-12-16 00:00:00,-0.01840828043041809
2005-01-16 00:00:00,-0.005136173782926634
2005-02-15 00:00:00,-0.016567152557951048
2005-03-16 00:00:00,-0.018330913601499632
2005-04-16 00:00:00,-0.0329782186132489
2005-05-16 00:00:00,-0.04958663564739807
2005-06-16 00:00:00,-0.03299359661160095
2005-07-16 00:00:00,-0.023625176964384154
2005-08-16 00:00:00,-0.05531666856823547
2005-09-16 00:00:00,-0.009377580700498656
2005-10-16 00:00:00,0.0026634516138018816
2005-11-16 00:00:00,0.003964442195314333
2005-12-16 00:00:00,0.02478911298694031
2006-01-16 00:00:00,0.01086558717669861
2006-02-15 00:00:00,-0.030526143131834105
2006-03-16 00:00:00,-0.031183284340482786
2006-04-16 00:00:00,-0.03530023675976379
2006-05-16 00:00:00,-0.05054680687008484
2006-06-16 00:00:00,-0.026381474552732542
2006-07-16 00:00:00,-0.04696224313793762
2006-08-16 00:00:00,-0.05073748212872131
2006-09-16 00:00:00,-0.012567919312101439
2006-10-16 00:00:00,0.037926989974397585
2006-11-16 00:00:00,0.055469173373598024
2006-12-16 00:00:00,0.05031641143741028
2007-01-16 00:00:00,0.051531988562959596
