dates,sossheig
1994-08-16 00:00:00,-0.03482928420558118
1994-09-16 00:00:00,-0.06533535863413953
1994-10-16 00:00:00,-0.0745960726882472
1994-11-16 00:00:00,-0.05002614404215955
1994-12-16 00:00:00,-0.03429159070506238
1995-01-16 00:00:00,-0.024307455077315798
1995-02-15 00:00:00,-0.018275226607467165
1995-03-16 00:00:00,-0.02993264342799329
1995-04-16 00:00:00,-0.06167920972361707
1995-05-16 00:00:00,-0.09880259181513928
1995-06-16 00:00:00,-0.11773862983241223
1995-07-16 00:00:00,-0.08846231843485974
1995-08-16 00:00:00,-0.04097690726771497
1995-09-16 00:00:00,-0.03593787099375867
1995-10-16 00:00:00,-0.021903420939589968
1995-11-16 00:00:00,-0.008358742251540652
1995-12-16 00:00:00,-0.019445265784408083
1996-01-16 00:00:00,-0.04346945430293225
1996-02-15 00:00:00,-0.042330051913405886
1996-03-16 00:00:00,-0.05655595208659314
1996-04-16 00:00:00,-0.04665937568202161
1996-05-16 00:00:00,-0.06430115844264173
1996-06-16 00:00:00,-0.06496819402232312
1996-07-16 00:00:00,-0.0310978546287074
1996-08-16 00:00:00,-0.01894887830271863
1996-09-16 00:00:00,0.0034615144585118385
1996-10-16 00:00:00,0.01045337770924426
1996-11-16 00:00:00,-0.0005993499900355248
1996-12-16 00:00:00,0.01637068842396594
1997-01-16 00:00:00,0.030443225846146116
1997-02-15 00:00:00,0.04259577845082141
1997-03-16 00:00:00,0.0030112609718785377
1997-04-16 00:00:00,0.012786780342911253
1997-05-16 00:00:00,-0.010838891520644656
1997-06-16 00:00:00,-0.001989747538711062
1997-07-16 00:00:00,-0.0032950892592921166
1997-08-16 00:00:00,-0.018978322997237673
1997-09-16 00:00:00,-0.022177483096267214
1997-10-16 00:00:00,-0.014847482695724001
1997-11-16 00:00:00,-0.01944002057566785
1997-12-16 00:00:00,-0.009380127444411746
1998-01-16 00:00:00,-0.0064414396430506615
1998-02-15 00:00:00,-0.006555940165664187
1998-03-16 00:00:00,-0.03991588498606824
1998-04-16 00:00:00,-0.045305158152724734
1998-05-16 00:00:00,-0.06831946517481946
1998-06-16 00:00:00,-0.05645599509730481
1998-07-16 00:00:00,-0.07801141883387708
1998-08-16 00:00:00,-0.07780035878672742
1998-09-16 00:00:00,-0.08640095139994763
1998-10-16 00:00:00,-0.0697946205283656
1998-11-16 00:00:00,-0.0577704563285365
1998-12-16 00:00:00,-0.087773348345901
1999-01-16 00:00:00,-0.1298258557464137
1999-02-15 00:00:00,-0.13098182822718762
1999-03-16 00:00:00,-0.11503919507517957
1999-04-16 00:00:00,-0.11509647513880872
1999-05-16 00:00:00,-0.11024608756556653
1999-06-16 00:00:00,-0.10639497186198377
1999-07-16 00:00:00,-0.06677999640956067
1999-08-16 00:00:00,-0.04997810269847058
1999-09-16 00:00:00,-0.03334852601542615
1999-10-16 00:00:00,-0.027274037852431765
1999-11-16 00:00:00,-0.03608855153575086
1999-12-16 00:00:00,-0.04127057935252332
2000-01-16 00:00:00,-0.01313969041361951
2000-02-15 00:00:00,0.010535930142258176
2000-03-16 00:00:00,0.018898700222824583
2000-04-16 00:00:00,0.005366478905533323
2000-05-16 00:00:00,-0.030680622115279665
2000-06-16 00:00:00,-0.01570727969660901
2000-07-16 00:00:00,-0.003024186148787966
2000-08-16 00:00:00,-0.0007255330230250268
